data,retEW094_10a_cap1,retEW097_10a_cap1,ret_10a_cap1,ret_egarch_norm_10a_cap1,ret_egarch_std_10a_cap1,ret_gjr_norm_10a_cap1,retEW094_12a_cap1,retEW097_12a_cap1,ret_12a_cap1,ret_egarch_norm_12a_cap1,ret_egarch_std_12a_cap1,ret_gjr_norm_12a_cap1,retEW094_15a_cap1,retEW097_15a_cap1,ret_15a_cap1,ret_egarch_norm_15a_cap1,ret_egarch_std_15a_cap1,ret_gjr_norm_15a_cap1,retEW094_10a_cap15,retEW097_10a_cap15,ret_10a_cap15,ret_egarch_norm_10a_cap15,ret_egarch_std_10a_cap15,ret_gjr_norm_10a_cap15,retEW094_12a_cap15,retEW097_12a_cap15,ret_12a_cap15,ret_egarch_norm_12a_cap15,ret_egarch_std_12a_cap15,ret_gjr_norm_12a_cap15,retEW094_15a_cap15,retEW097_15a_cap15,ret_15a_cap15,ret_egarch_norm_15a_cap15,ret_egarch_std_15a_cap15,ret_gjr_norm_15a_cap15
2011-10-18,0.007035294242713485,0.007111769018854175,0.007035294242713485,0.007111769018854175,0.006989755222089571,0.007085829355591083,0.008442353091256181,0.00853412282262501,0.008442353091256181,0.00853412282262501,0.008387706266507486,0.0085029952267093,0.010552941364070229,0.010667653528281263,0.010552941364070229,0.010667653528281263,0.010484632833134357,0.010628744033386626,0.007035294242713485,0.007111769018854175,0.007035294242713485,0.007111769018854175,0.006989755222089571,0.007085829355591083,0.008442353091256181,0.00853412282262501,0.008442353091256181,0.00853412282262501,0.008387706266507486,0.0085029952267093,0.010552941364070229,0.010667653528281263,0.010552941364070229,0.010667653528281263,0.010484632833134357,0.010628744033386626
2011-10-19,-6.398842922819996e-4,-6.486794971166321e-4,-6.398842922819996e-4,-6.486794971166321e-4,-6.597725442269497e-4,-6.597725442269497e-4,-7.678611507383994e-4,-7.784153965399586e-4,-7.678611507383994e-4,-7.784153965399586e-4,-7.917270530723396e-4,-7.917270530723396e-4,-9.598264384229994e-4,-9.730192456749484e-4,-9.598264384229994e-4,-9.730192456749484e-4,-9.896588163404245e-4,-9.896588163404245e-4,-6.398842922819996e-4,-6.486794971166321e-4,-6.398842922819996e-4,-6.486794971166321e-4,-6.597725442269497e-4,-6.597725442269497e-4,-7.678611507383994e-4,-7.784153965399586e-4,-7.678611507383994e-4,-7.784153965399586e-4,-7.917270530723396e-4,-7.917270530723396e-4,-9.598264384229994e-4,-9.730192456749484e-4,-9.598264384229994e-4,-9.730192456749484e-4,-9.896588163404245e-4,-9.896588163404245e-4
2011-10-20,-0.00610469623626435,-0.006116251749013404,-0.00610469623626435,-0.00610469623626435,-0.006123173442270746,-0.006123173442270746,-0.007325635483517219,-0.007339502098816085,-0.007325635483517219,-0.007325635483517219,-0.007347808130724895,-0.007347808130724895,-0.009157044354396524,-0.009174377623520106,-0.009157044354396524,-0.009157044354396524,-0.00918476016340612,-0.00918476016340612,-0.00610469623626435,-0.006116251749013404,-0.00610469623626435,-0.00610469623626435,-0.006123173442270746,-0.006123173442270746,-0.007325635483517219,-0.007339502098816085,-0.007325635483517219,-0.007325635483517219,-0.007347808130724895,-0.007347808130724895,-0.009157044354396524,-0.009174377623520106,-0.009157044354396524,-0.009157044354396524,-0.00918476016340612,-0.00918476016340612
2011-10-21,0.008033768530320111,0.008053091945864232,0.008033768530320111,0.008033768530320111,0.007913911524242676,0.00796433305443649,0.009640522236384131,0.009663710335037079,0.009640522236384131,0.009640522236384131,0.009496693829091211,0.009557199665323788,0.012050652795480165,0.01207963791879635,0.012050652795480165,0.012050652795480165,0.011870867286364013,0.011946499581654736,0.008033768530320111,0.008053091945864232,0.008033768530320111,0.008033768530320111,0.007913911524242676,0.00796433305443649,0.009640522236384131,0.009663710335037079,0.009640522236384131,0.009640522236384131,0.009496693829091211,0.009557199665323788,0.012050652795480165,0.01207963791879635,0.012050652795480165,0.012050652795480165,0.011870867286364013,0.011946499581654736
2011-10-24,0.007544971164248551,0.0075930420821763355,0.007544971164248551,0.0075930420821763355,0.007456332605957508,0.007546045622722595,0.00905396539709826,0.009111650498611602,0.00905396539709826,0.009111650498611602,0.008947599127149009,0.009055254747267113,0.011317456746372825,0.011389563123264501,0.011317456746372825,0.011389563123264501,0.01118449890893626,0.011319068434083894,0.007544971164248551,0.0075930420821763355,0.007544971164248551,0.0075930420821763355,0.007456332605957508,0.007546045622722595,0.00905396539709826,0.009111650498611602,0.00905396539709826,0.009111650498611602,0.008947599127149009,0.009055254747267113,0.011317456746372825,0.011389563123264501,0.011317456746372825,0.011389563123264501,0.01118449890893626,0.011319068434083894
2011-10-25,-0.003375326142607583,-0.003415937352812644,-0.003375326142607583,-0.003415937352812644,-0.0034495517928932393,-0.003452511967475073,-0.004050391371129099,-0.004099124823375173,-0.004050391371129099,-0.004099124823375173,-0.004139462151471887,-0.004143014360970087,-0.005062989213911374,-0.005123906029218966,-0.005062989213911374,-0.005123906029218966,-0.005174327689339859,-0.0051787679512126095,-0.003375326142607583,-0.003415937352812644,-0.003375326142607583,-0.003415937352812644,-0.0034495517928932393,-0.003452511967475073,-0.004050391371129099,-0.004099124823375173,-0.004050391371129099,-0.004099124823375173,-0.004139462151471887,-0.004143014360970087,-0.005062989213911374,-0.005123906029218966,-0.005062989213911374,-0.005123906029218966,-0.005174327689339859,-0.0051787679512126095
2011-10-26,0.006121033828416792,0.006126286490165704,0.006121033828416792,0.006126286490165704,0.006134837315335903,0.006134837315335903,0.0073452405941001496,0.007351543788198844,0.0073452405941001496,0.007351543788198844,0.007361804778403084,0.007361804778403084,0.009181550742625187,0.009189429735248555,0.009181550742625187,0.009189429735248555,0.009202255973003854,0.009202255973003854,0.006121033828416792,0.006126286490165704,0.006121033828416792,0.006126286490165704,0.006134837315335903,0.006134837315335903,0.0073452405941001496,0.007351543788198844,0.0073452405941001496,0.007351543788198844,0.007361804778403084,0.007361804778403084,0.009181550742625187,0.009189429735248555,0.009181550742625187,0.009189429735248555,0.009202255973003854,0.009202255973003854
2011-10-27,0.008486731877789533,0.008489224440330173,0.008486731877789533,0.008486731877789533,0.008300703401970925,0.008391039605078917,0.010184078253347438,0.01018706932839621,0.010184078253347438,0.010184078253347438,0.00996084408236511,0.010069247526094699,0.0127300978166843,0.012733836660495261,0.0127300978166843,0.0127300978166843,0.012451055102956387,0.012586559407618374,0.008486731877789533,0.008489224440330173,0.008486731877789533,0.008486731877789533,0.008300703401970925,0.008391039605078917,0.010184078253347438,0.01018706932839621,0.010184078253347438,0.010184078253347438,0.00996084408236511,0.010069247526094699,0.0127300978166843,0.012733836660495261,0.0127300978166843,0.0127300978166843,0.012451055102956387,0.012586559407618374
2011-10-28,0.002255789657524916,0.0022803393207043872,0.002255789657524916,0.0022803393207043872,0.0023172778325121447,0.0023172778325121447,0.002706947589029899,0.0027364071848452643,0.002706947589029899,0.0027364071848452643,0.0027807333990145736,0.0027807333990145736,0.0033836844862873737,0.0034205089810565806,0.0033836844862873737,0.0034205089810565806,0.0034759167487682175,0.0034759167487682175,0.002255789657524916,0.0022803393207043872,0.002255789657524916,0.0022803393207043872,0.0023172778325121447,0.0023172778325121447,0.002706947589029899,0.0027364071848452643,0.002706947589029899,0.0027364071848452643,0.0027807333990145736,0.0027807333990145736,0.0033836844862873737,0.0034205089810565806,0.0033836844862873737,0.0034205089810565806,0.0034759167487682175,0.0034759167487682175
2011-10-31,-0.0049934871473374855,-0.005007719068445221,-0.0049934871473374855,-0.0049934871473374855,-0.005062277300297722,-0.005062277300297722,-0.005992184576804982,-0.0060092628821342645,-0.005992184576804982,-0.005992184576804982,-0.006074732760357266,-0.006074732760357266,-0.007490230721006228,-0.007511578602667832,-0.007490230721006228,-0.007490230721006228,-0.0075934159504465835,-0.0075934159504465835,-0.0049934871473374855,-0.005007719068445221,-0.0049934871473374855,-0.0049934871473374855,-0.005062277300297722,-0.005062277300297722,-0.005992184576804982,-0.0060092628821342645,-0.005992184576804982,-0.005992184576804982,-0.006074732760357266,-0.006074732760357266,-0.007490230721006228,-0.007511578602667832,-0.007490230721006228,-0.007490230721006228,-0.0075934159504465835,-0.0075934159504465835
2011-11-01,-0.005679361985956686,-0.005726342018492398,-0.005679361985956686,-0.005679361985956686,-0.0057536350240463665,-0.0057536350240463665,-0.006815234383148023,-0.006871610422190877,-0.006815234383148023,-0.006815234383148023,-0.00690436202885564,-0.00690436202885564,-0.00851904297893503,-0.008589513027738598,-0.00851904297893503,-0.00851904297893503,-0.00863045253606955,-0.00863045253606955,-0.005679361985956686,-0.005726342018492398,-0.005679361985956686,-0.005679361985956686,-0.0057536350240463665,-0.0057536350240463665,-0.006815234383148023,-0.006871610422190877,-0.006815234383148023,-0.006815234383148023,-0.00690436202885564,-0.00690436202885564,-0.00851904297893503,-0.008589513027738598,-0.00851904297893503,-0.00851904297893503,-0.00863045253606955,-0.00863045253606955
2011-11-03,0.004366247884746347,0.00441195408437781,0.004366247884746347,0.004366247884746347,0.004481948643493666,0.004481948643493666,0.005239497461695616,0.005294344901253373,0.005239497461695616,0.005239497461695616,0.005378338372192399,0.005378338372192399,0.00654937182711952,0.006617931126566717,0.00654937182711952,0.00654937182711952,0.006722922965240498,0.006722922965240498,0.004366247884746347,0.00441195408437781,0.004366247884746347,0.004366247884746347,0.004481948643493666,0.004481948643493666,0.005239497461695616,0.005294344901253373,0.005239497461695616,0.005239497461695616,0.005378338372192399,0.005378338372192399,0.00654937182711952,0.006617931126566717,0.00654937182711952,0.00654937182711952,0.006722922965240498,0.006722922965240498
2011-11-04,0.003703311808935677,0.003771305954335729,0.003703311808935677,0.003703311808935677,0.0038465795755488197,0.0038465795755488197,0.0044439741707228125,0.004525567145202875,0.0044439741707228125,0.0044439741707228125,0.004615895490658583,0.004615895490658583,0.005554967713403516,0.005656958931503594,0.005554967713403516,0.005554967713403516,0.00576986936332323,0.00576986936332323,0.003703311808935677,0.003771305954335729,0.003703311808935677,0.003703311808935677,0.0038465795755488197,0.0038465795755488197,0.0044439741707228125,0.004525567145202875,0.0044439741707228125,0.0044439741707228125,0.004615895490658583,0.004615895490658583,0.005554967713403516,0.005656958931503594,0.005554967713403516,0.005554967713403516,0.00576986936332323,0.00576986936332323
2011-11-07,0.002111607427439598,0.0021715232247336486,0.002111607427439598,0.002111607427439598,0.0022313665487158994,0.0022313665487158994,0.002533928912927518,0.002605827869680378,0.002533928912927518,0.002533928912927518,0.002677639858459079,0.002677639858459079,0.0031674111411593973,0.003257284837100473,0.0031674111411593973,0.0031674111411593973,0.003347049823073849,0.003347049823073849,0.002111607427439598,0.0021715232247336486,0.002111607427439598,0.002111607427439598,0.0022313665487158994,0.0022313665487158994,0.002533928912927518,0.002605827869680378,0.002533928912927518,0.002533928912927518,0.002677639858459079,0.002677639858459079,0.0031674111411593973,0.003257284837100473,0.0031674111411593973,0.0031674111411593973,0.003347049823073849,0.003347049823073849
2011-11-08,-0.0015942569216509125,-0.0016620729357840398,-0.0015942569216509125,-0.0015942569216509125,-0.001710481726953924,-0.001710481726953924,-0.001913108305981095,-0.0019944875229408474,-0.001913108305981095,-0.001913108305981095,-0.0020525780723447086,-0.0020525780723447086,-0.002391385382476369,-0.00249310940367606,-0.002391385382476369,-0.002391385382476369,-0.002565722590430886,-0.002565722590430886,-0.0015942569216509125,-0.0016620729357840398,-0.0015942569216509125,-0.0015942569216509125,-0.001710481726953924,-0.001710481726953924,-0.001913108305981095,-0.0019944875229408474,-0.001913108305981095,-0.001913108305981095,-0.0020525780723447086,-0.0020525780723447086,-0.002391385382476369,-0.00249310940367606,-0.002391385382476369,-0.002391385382476369,-0.002565722590430886,-0.002565722590430886
2011-11-09,-0.007151965296144511,-0.007564902494536883,-0.007151965296144511,-0.007151965296144511,-0.00745922277548387,-0.00745922277548387,-0.008582358355373413,-0.009077882993444258,-0.008582358355373413,-0.008582358355373413,-0.008951067330580645,-0.008951067330580645,-0.010727947944216767,-0.011347353741805325,-0.010727947944216767,-0.010727947944216767,-0.011188834163225806,-0.011188834163225806,-0.007151965296144511,-0.007564902494536883,-0.007151965296144511,-0.007151965296144511,-0.00745922277548387,-0.00745922277548387,-0.008582358355373413,-0.009077882993444258,-0.008582358355373413,-0.008582358355373413,-0.008951067330580645,-0.008951067330580645,-0.010727947944216767,-0.011347353741805325,-0.010727947944216767,-0.010727947944216767,-0.011188834163225806,-0.011188834163225806
2011-11-10,-4.414117946515438e-4,-4.62572390486187e-4,-4.414117946515438e-4,-4.414117946515438e-4,-4.7702479198820797e-4,-4.7702479198820797e-4,-5.296941535818525e-4,-5.550868685834244e-4,-5.296941535818525e-4,-5.296941535818525e-4,-5.724297503858494e-4,-5.724297503858494e-4,-6.621176919773157e-4,-6.938585857292805e-4,-6.621176919773157e-4,-6.621176919773157e-4,-7.155371879823119e-4,-7.155371879823119e-4,-4.414117946515438e-4,-4.62572390486187e-4,-4.414117946515438e-4,-4.414117946515438e-4,-4.7702479198820797e-4,-4.7702479198820797e-4,-5.296941535818525e-4,-5.550868685834244e-4,-5.296941535818525e-4,-5.296941535818525e-4,-5.724297503858494e-4,-5.724297503858494e-4,-6.621176919773157e-4,-6.938585857292805e-4,-6.621176919773157e-4,-6.621176919773157e-4,-7.155371879823119e-4,-7.155371879823119e-4
2011-11-11,0.005385536348761118,0.005732510587554001,0.005385536348761118,0.005385536348761118,0.005764714445631542,0.005764714445631542,0.00646264361851334,0.006879012705064799,0.00646264361851334,0.00646264361851334,0.00691765733475785,0.00691765733475785,0.008078304523141676,0.008598765881331,0.008078304523141676,0.008078304523141676,0.008647071668447312,0.008647071668447312,0.005385536348761118,0.005732510587554001,0.005385536348761118,0.005385536348761118,0.005764714445631542,0.005764714445631542,0.00646264361851334,0.006879012705064799,0.00646264361851334,0.00646264361851334,0.00691765733475785,0.00691765733475785,0.008078304523141676,0.008598765881331,0.008078304523141676,0.008078304523141676,0.008647071668447312,0.008647071668447312
2011-11-14,-0.0014403807147741392,-0.0015352742034748037,-0.0014403807147741392,-0.0014403807147741392,-0.0015805075840633106,-0.0015805075840633106,-0.001728456857728967,-0.0018423290441697644,-0.001728456857728967,-0.001728456857728967,-0.0018966091008759728,-0.0018966091008759728,-0.002160571072161209,-0.0023029113052122053,-0.002160571072161209,-0.002160571072161209,-0.002370761376094966,-0.002370761376094966,-0.0014403807147741392,-0.0015352742034748037,-0.0014403807147741392,-0.0014403807147741392,-0.0015805075840633106,-0.0015805075840633106,-0.001728456857728967,-0.0018423290441697644,-0.001728456857728967,-0.001728456857728967,-0.0018966091008759728,-0.0018966091008759728,-0.002160571072161209,-0.0023029113052122053,-0.002160571072161209,-0.002160571072161209,-0.002370761376094966,-0.002370761376094966
2011-11-16,0.0015808378693992452,0.0017097984173778638,0.0015808378693992452,0.0015808378693992452,0.0017594106371655312,0.0017594106371655312,0.0018970054432790938,0.0020517581008534366,0.0018970054432790938,0.0018970054432790938,0.0021112927645986373,0.0021112927645986373,0.0023712568040988678,0.0025646976260667955,0.0023712568040988678,0.0023712568040988678,0.0026391159557482965,0.0026391159557482965,0.0015808378693992452,0.0017097984173778638,0.0015808378693992452,0.0015808378693992452,0.0017594106371655312,0.0017594106371655312,0.0018970054432790938,0.0020517581008534366,0.0018970054432790938,0.0018970054432790938,0.0021112927645986373,0.0021112927645986373,0.0023712568040988678,0.0025646976260667955,0.0023712568040988678,0.0023712568040988678,0.0026391159557482965,0.0026391159557482965
2011-11-17,-0.00871972083756716,-0.009567287164547642,-0.00871972083756716,-0.00871972083756716,-0.009196932189382601,-0.009196932189382601,-0.010463665005080591,-0.01148074459745717,-0.010463665005080591,-0.010463665005080591,-0.01103631862725912,-0.01103631862725912,-0.013079581256350739,-0.014350930746821462,-0.013079581256350739,-0.013079581256350739,-0.013795398284073902,-0.013795398284073902,-0.00871972083756716,-0.009567287164547642,-0.00871972083756716,-0.00871972083756716,-0.009196932189382601,-0.009196932189382601,-0.010463665005080591,-0.01148074459745717,-0.010463665005080591,-0.010463665005080591,-0.01103631862725912,-0.01103631862725912,-0.013079581256350739,-0.014350930746821462,-0.013079581256350739,-0.013079581256350739,-0.013795398284073902,-0.013795398284073902
2011-11-18,-8.65696513261603e-4,-9.262389898050927e-4,-8.65696513261603e-4,-8.65696513261603e-4,-9.546823203648455e-4,-9.546823203648455e-4,-0.0010388358159139236,-0.001111486787766111,-0.0010388358159139236,-0.0010388358159139236,-0.0011456187844378146,-0.0011456187844378146,-0.0012985447698924046,-0.001389358484707639,-0.0012985447698924046,-0.0012985447698924046,-0.0014320234805472684,-0.0014320234805472684,-8.65696513261603e-4,-9.262389898050927e-4,-8.65696513261603e-4,-8.65696513261603e-4,-9.546823203648455e-4,-9.546823203648455e-4,-0.0010388358159139236,-0.001111486787766111,-0.0010388358159139236,-0.0010388358159139236,-0.0011456187844378146,-0.0011456187844378146,-0.0012985447698924046,-0.001389358484707639,-0.0012985447698924046,-0.0012985447698924046,-0.0014320234805472684,-0.0014320234805472684
2011-11-21,-0.0023495266813882243,-0.0025526225206972245,-0.0023495266813882243,-0.0023495266813882243,-0.00261904179804026,-0.00261904179804026,-0.002819432017665869,-0.003063147024836669,-0.002819432017665869,-0.002819432017665869,-0.0031428501576483115,-0.0031428501576483115,-0.003524290022082337,-0.003828933781045837,-0.003524290022082337,-0.003524290022082337,-0.0039285626970603895,-0.0039285626970603895,-0.0023495266813882243,-0.0025526225206972245,-0.0023495266813882243,-0.0023495266813882243,-0.00261904179804026,-0.00261904179804026,-0.002819432017665869,-0.003063147024836669,-0.002819432017665869,-0.002819432017665869,-0.0031428501576483115,-0.0031428501576483115,-0.003524290022082337,-0.003828933781045837,-0.003524290022082337,-0.003524290022082337,-0.0039285626970603895,-0.0039285626970603895
2011-11-22,-0.0029969340018242002,-0.0032973422938348674,-0.0029969340018242002,-0.0029969340018242002,-0.003371331949159467,-0.003371331949159467,-0.0035963208021890397,-0.003956810752601841,-0.0035963208021890397,-0.0035963208021890397,-0.00404559833899136,-0.00404559833899136,-0.0044954010027363,-0.004946013440752301,-0.0044954010027363,-0.0044954010027363,-0.0050569979237392,-0.0050569979237392,-0.0029969340018242002,-0.0032973422938348674,-0.0029969340018242002,-0.0029969340018242002,-0.003371331949159467,-0.003371331949159467,-0.0035963208021890397,-0.003956810752601841,-0.0035963208021890397,-0.0035963208021890397,-0.00404559833899136,-0.00404559833899136,-0.0044954010027363,-0.004946013440752301,-0.0044954010027363,-0.0044954010027363,-0.0050569979237392,-0.0050569979237392
2011-11-23,-0.004834388560379757,-0.00537502145676191,-0.004834388560379757,-0.004834388560379757,-0.0054176703109556,-0.0054176703109556,-0.005801266272455708,-0.006450025748114292,-0.005801266272455708,-0.005801266272455708,-0.006501204373146719,-0.006501204373146719,-0.007251582840569636,-0.008062532185142865,-0.007251582840569636,-0.007251582840569636,-0.0081265054664334,-0.0081265054664334,-0.004834388560379757,-0.00537502145676191,-0.004834388560379757,-0.004834388560379757,-0.0054176703109556,-0.0054176703109556,-0.005801266272455708,-0.006450025748114292,-0.005801266272455708,-0.005801266272455708,-0.006501204373146719,-0.006501204373146719,-0.007251582840569636,-0.008062532185142865,-0.007251582840569636,-0.007251582840569636,-0.0081265054664334,-0.0081265054664334
2011-11-24,9.994137481412694e-4,0.0011132133779879205,9.994137481412694e-4,9.994137481412694e-4,0.001147052623094812,0.001147052623094812,0.0011992964977695232,0.0013358560535855044,0.0011992964977695232,0.0011992964977695232,0.0013764631477137742,0.0013764631477137742,0.001499120622211904,0.0016698200669818806,0.001499120622211904,0.001499120622211904,0.001720578934642218,0.001720578934642218,9.994137481412694e-4,0.0011132133779879205,9.994137481412694e-4,9.994137481412694e-4,0.001147052623094812,0.001147052623094812,0.0011992964977695232,0.0013358560535855044,0.0011992964977695232,0.0011992964977695232,0.0013764631477137742,0.0013764631477137742,0.001499120622211904,0.0016698200669818806,0.001499120622211904,0.001499120622211904,0.001720578934642218,0.001720578934642218
2011-11-25,-0.0013906534674438243,-0.0015725747322508424,-0.0013906534674438243,-0.0013906534674438243,-0.0016187575859845467,-0.0016187575859845467,-0.001668784160932589,-0.0018870896787010108,-0.001668784160932589,-0.001668784160932589,-0.0019425091031814558,-0.0019425091031814558,-0.0020859802011657363,-0.0023588620983762635,-0.0020859802011657363,-0.0020859802011657363,-0.00242813637897682,-0.00242813637897682,-0.0013906534674438243,-0.0015725747322508424,-0.0013906534674438243,-0.0013906534674438243,-0.0016187575859845467,-0.0016187575859845467,-0.001668784160932589,-0.0018870896787010108,-0.001668784160932589,-0.001668784160932589,-0.0019425091031814558,-0.0019425091031814558,-0.0020859802011657363,-0.0023588620983762635,-0.0020859802011657363,-0.0020859802011657363,-0.00242813637897682,-0.00242813637897682
2011-11-28,0.005602165718828018,0.006427366842518366,0.005602165718828018,0.005602165718828018,0.006422631528629815,0.006422631528629815,0.006722598862593621,0.007712840211022038,0.006722598862593621,0.006722598862593621,0.007707157834355777,0.007707157834355777,0.008403248578242027,0.009641050263777548,0.008403248578242027,0.008403248578242027,0.009633947292944723,0.009633947292944723,0.005602165718828018,0.006427366842518366,0.005602165718828018,0.005602165718828018,0.006422631528629815,0.006422631528629815,0.006722598862593621,0.007712840211022038,0.006722598862593621,0.006722598862593621,0.007707157834355777,0.007707157834355777,0.008403248578242027,0.009641050263777548,0.008403248578242027,0.008403248578242027,0.009633947292944723,0.009633947292944723
2011-11-29,-0.002988627276160228,-0.0034149180848191026,-0.002988627276160228,-0.002988627276160228,-0.0034893658649032353,-0.0034893658649032353,-0.0035863527313922733,-0.004097901701782923,-0.0035863527313922733,-0.0035863527313922733,-0.004187239037883882,-0.004187239037883882,-0.004482940914240343,-0.005122377127228653,-0.004482940914240343,-0.004482940914240343,-0.005234048797354853,-0.005234048797354853,-0.002988627276160228,-0.0034149180848191026,-0.002988627276160228,-0.002988627276160228,-0.0034893658649032353,-0.0034893658649032353,-0.0035863527313922733,-0.004097901701782923,-0.0035863527313922733,-0.0035863527313922733,-0.004187239037883882,-0.004187239037883882,-0.004482940914240343,-0.005122377127228653,-0.004482940914240343,-0.004482940914240343,-0.005234048797354853,-0.005234048797354853
2011-11-30,0.009928444951375506,0.011456742540787924,0.009928444951375506,0.009928444951375506,0.010763112552447981,0.010763112552447981,0.011914133941650605,0.013748091048945508,0.011914133941650605,0.011914133941650605,0.012915735062937576,0.012915735062937576,0.014892667427063258,0.017185113811181884,0.014892667427063258,0.014892667427063258,0.016144668828671972,0.016144668828671972,0.009928444951375506,0.011456742540787924,0.009928444951375506,0.009928444951375506,0.010763112552447981,0.010763112552447981,0.011914133941650605,0.013748091048945508,0.011914133941650605,0.011914133941650605,0.012915735062937576,0.012915735062937576,0.014892667427063258,0.017185113811181884,0.014892667427063258,0.014892667427063258,0.016144668828671972,0.016144668828671972
2011-12-01,0.007604454078779255,0.0084170554551007,0.007604454078779255,0.007604454078779255,0.008234537043167598,0.008234537043167598,0.009125344894535104,0.01010046654612084,0.009125344894535104,0.009125344894535104,0.009881444451801117,0.009881444451801117,0.011406681118168883,0.012625583182651052,0.011406681118168883,0.011406681118168883,0.012351805564751395,0.012351805564751395,0.007604454078779255,0.0084170554551007,0.007604454078779255,0.007604454078779255,0.008234537043167598,0.008234537043167598,0.009125344894535104,0.01010046654612084,0.009125344894535104,0.009125344894535104,0.009881444451801117,0.009881444451801117,0.011406681118168883,0.012625583182651052,0.011406681118168883,0.011406681118168883,0.012351805564751395,0.012351805564751395
2011-12-02,-0.0022844658093617467,-0.0024895063972424684,-0.0022844658093617467,-0.0022844658093617467,-0.0025549419107336675,-0.0025549419107336675,-0.002741358971234096,-0.0029874076766909616,-0.002741358971234096,-0.002741358971234096,-0.0030659302928804006,-0.0030659302928804006,-0.0034266987140426203,-0.0037342595958637023,-0.0034266987140426203,-0.0034266987140426203,-0.003832412866100502,-0.003832412866100502,-0.0022844658093617467,-0.0024895063972424684,-0.0022844658093617467,-0.0022844658093617467,-0.0025549419107336675,-0.0025549419107336675,-0.002741358971234096,-0.0029874076766909616,-0.002741358971234096,-0.002741358971234096,-0.0030659302928804006,-0.0030659302928804006,-0.0034266987140426203,-0.0037342595958637023,-0.0034266987140426203,-0.0034266987140426203,-0.003832412866100502,-0.003832412866100502
2011-12-05,0.007051950931309411,0.0077835695987948875,0.007051950931309411,0.007051950931309411,0.007670163532188129,0.007670163532188129,0.008462341117571291,0.009340283518553864,0.008462341117571291,0.008462341117571291,0.009204196238625756,0.009204196238625756,0.010577926396964116,0.011675354398192332,0.010577926396964116,0.010577926396964116,0.011505245298282195,0.011505245298282195,0.007051950931309411,0.0077835695987948875,0.007051950931309411,0.007051950931309411,0.007670163532188129,0.007670163532188129,0.008462341117571291,0.009340283518553864,0.008462341117571291,0.008462341117571291,0.009204196238625756,0.009204196238625756,0.010577926396964116,0.011675354398192332,0.010577926396964116,0.010577926396964116,0.011505245298282195,0.011505245298282195
2011-12-06,0.003294730354846547,0.003595819945109085,0.003294730354846547,0.003294730354846547,0.0036711792606600653,0.0036711792606600653,0.003953676425815856,0.004314983934130902,0.003953676425815856,0.003953676425815856,0.004405415112792077,0.004405415112792077,0.004942095532269821,0.005393729917663627,0.004942095532269821,0.004942095532269821,0.005506768890990097,0.005506768890990097,0.003294730354846547,0.003595819945109085,0.003294730354846547,0.003294730354846547,0.0036711792606600653,0.0036711792606600653,0.003953676425815856,0.004314983934130902,0.003953676425815856,0.003953676425815856,0.004405415112792077,0.004405415112792077,0.004942095532269821,0.005393729917663627,0.004942095532269821,0.004942095532269821,0.005506768890990097,0.005506768890990097
2011-12-07,-0.006060297595219065,-0.006678483817636207,-0.006060297595219065,-0.006060297595219065,-0.006649894936687425,-0.006649894936687425,-0.007272357114262877,-0.008014180581163446,-0.007272357114262877,-0.007272357114262877,-0.007979873924024909,-0.007979873924024909,-0.009090446392828598,-0.01001772572645431,-0.009090446392828598,-0.009090446392828598,-0.009974842405031136,-0.009974842405031136,-0.006060297595219065,-0.006678483817636207,-0.006060297595219065,-0.006060297595219065,-0.006649894936687425,-0.006649894936687425,-0.007272357114262877,-0.008014180581163446,-0.007272357114262877,-0.007272357114262877,-0.007979873924024909,-0.007979873924024909,-0.009090446392828598,-0.01001772572645431,-0.009090446392828598,-0.009090446392828598,-0.009974842405031136,-0.009974842405031136
2011-12-08,-0.007332779557528859,-0.00803913496357572,-0.007332779557528859,-0.007332779557528859,-0.007883823706397522,-0.007883823706397522,-0.00879933546903463,-0.009646961956290863,-0.00879933546903463,-0.00879933546903463,-0.009460588447677026,-0.009460588447677026,-0.01099916933629329,-0.01205870244536358,-0.01099916933629329,-0.01099916933629329,-0.011825735559596283,-0.011825735559596283,-0.007332779557528859,-0.00803913496357572,-0.007332779557528859,-0.007332779557528859,-0.007883823706397522,-0.007883823706397522,-0.00879933546903463,-0.009646961956290863,-0.00879933546903463,-0.00879933546903463,-0.009460588447677026,-0.009460588447677026,-0.01099916933629329,-0.01205870244536358,-0.01099916933629329,-0.01099916933629329,-0.011825735559596283,-0.011825735559596283
2011-12-09,0.005522244132698904,0.005971305156108175,0.005522244132698904,0.005522244132698904,0.005992086560046727,0.005992086560046727,0.006626692959238684,0.007165566187329809,0.006626692959238684,0.006626692959238684,0.007190503872056071,0.007190503872056071,0.008283366199048356,0.008956957734162262,0.008283366199048356,0.008283366199048356,0.008988129840070087,0.008988129840070087,0.005522244132698904,0.005971305156108175,0.005522244132698904,0.005522244132698904,0.005992086560046727,0.005992086560046727,0.006626692959238684,0.007165566187329809,0.006626692959238684,0.006626692959238684,0.007190503872056071,0.007190503872056071,0.008283366199048356,0.008956957734162262,0.008283366199048356,0.008283366199048356,0.008988129840070087,0.008988129840070087
